id,newspaper_id,content,label
25809,756,"Tôi đã ngu_xuẩn vứt đi mọi hạnh_phúc tôi đang có trong tay  một mái ấm gia_đình hạnh_phúc , một người_chồng tốt và chung thủy , những đứa_con yêu_dấu máu_mủ của tôi để đổi_lại những gì Có chăng là thực_tế phũ_phàng của kết_cục chuyện ngoại_tình , phụ_bạc ",3
25810,756,"Người_tình của tôi còn ở_chung với tôi 1 năm nữa , nhưng chúng_tôi suốt_ngày cãi_cọ , mắng_chửi và đỗ lỗi cho_nhau , đổ_tội lên đầu đứa_con tật_nguyền ",3
25811,756,Cảnh sống của chúng_tôi như địa_ngục trần_gian kéo_dài được 2 năm thì người_tình của tôi bỏ_rơi mẹ_con tôi để đi lấy một cô_gái trẻ đẹp hơn tôi mười mấy tuổi và thuộc gia_đình giàu_có ,3
25812,756,Tôi phải đưa đứa_con về_quê sống ở_nhà cha_mẹ tôi ,3
25813,756,Cha tôi giận tôi không nhìn mặt ,3
25814,756,Mẹ tôi thì khóc suốt_ngày ,3
25815,756,Cuộc_sống của tôi thật buồn và đau_khổ ,3
25816,756,Tôi cố_gắng sống mặc_dù nhiều khi muốn quyên_sinh cho trả_nợ_đời và trả những tội_lỗi mà tôi đã gây_ra cho chồng_con tôi khiến một gia_đình đang hạnh_phúc phải tan_nát vì tôi ,3
25817,756,Nhưng ông_trời không cho tôi chết và bắt tôi phải sống hết kiếp này để nuôi đứa_con và đền trả những gì tôi đã gây_ra ,3
25818,756,"Sau_này nhiều người_thân đều biết chuyện tôi đã bắt_gặp những ánh_mắt khinh_thường , khinh_bỉ và tội_nghiệp của họ ",3
25819,756,Những ánh_mắt ấy_là những nhát_dao cứa đi cưa lại vào cõi_lòng và lương_tâm của tôi,3
25820,756,Bây giờ cuộc_sống ẩn_dật buồn_bã của tôi đã được 4 năm ,3
25821,756,Ân_hận và cắn_rứt từng ngày và suốt kiếp ,3
25822,756,,3
25823,756,,3
25824,756,Chị Vy ơi !Đó là cái giá của tôi phải trả ,3
25825,756,"Chị hãy nghe tôi tha_thiết khuyên chị  chị hãy chấm_dứt ngay_lập_tức và mãi_mãi , vĩnh_viễn mối_tình vụng_trộm đó đi ",3
25826,756,Nếu không chị sẽ phải ân_hận suốt đời,3
25827,756, Ở_đời bây_giờ tôi mới thấy thực_sự quả_báo nhãn_tiền ,3
25828,756,Tôi khuyên chị đừng có bước_vào vết xe đổ của tôi ,3
25829,756,Những tình_cảm mà chị em mình nghĩ là tình_yêu ( ngoài hôn_nhân ) thật_sự là chính mình đánh_lừa cảm_giác mình thôi ,3
25830,756,Tình_yêu thật_sự là chính chị đang có trong bàn_tay chị_ấy ,3
25831,756,"Đó là gia_đình của chị , người_chồng rất yêu_thương chị và những đứa_con máu_mủ mang_nặng đẻ đau của chị ",3
25832,756,"Tình_yêu của chị và chồng chị xây_dựng trên căn_bản gia_đình mười mấy năm nay , nó phải là nền_tảng cho con_cái và người_thân chứ Tại_sao chúng_ta đã ngu_ngốc , đui_mù và hoang_tưởng dại_dột đánh_đổi nó lấy một mối_tình ngoài hôn_nhân ( ngoài luồng ) như_vậy được ",3
25833,756,"Tôi đã có_thể kết_án chính tôi vì bây_giờ tôi đã quá ân_hận , ăn_năn và phải trả_giá cho tội_lỗi của mình để lương_tâm bớt đi sự_cắn_rứt ",3
25834,756,Lời_cuối tôi khuyên chị là chị phải thực_tâm thực_lòng mạnh_dạn gạt_bỏ người thứ_ba trong_lòng chị ngay và quay_về với gia_đình tổ_ấm của chị ,3
25835,756,Đừng để quá_trễ như tôi ,3
25836,756,Đừng để mất cơ_hội có một không hai trong đời là hãy giữ hạnh_phúc của chính_mình ,3
25837,756,Hạnh_phúc đó nằm_trong tay của mình và đừng mơ hình bắt bóng đi kiếm một hạnh_phúc xa_vời khác ,3
25838,756,"Hãy chung thủy và biết tự_chủ , tự_trọng nhân_cách và bản_thân của mình , đừng để người_đời khinh_khi như tôi , thật_là đau_khổ vô_cùng ",3
25839,756,Chào chị Vy và chúc chị sớm giữ được hạnh_phúc gia_đình trong tấm tay của chị ,3
25840,756,Bich_Ngoc,3
25841,757,"From  Nguyen Bat Hanh Sent  Friday , June 08 , 2007 1241 AMTo  tamsu @ vnexpress",3
25842,757,netSubject  Di Vy hay doc Hau Qua cua viec Ngoai_TinhĐọc câu_chuyện của dì tôi thấy rất làm bức_xúc và có cái_gì thôi_thúc tôi muốn tâm_sự với dì để không_phải dạy_đời mà kể một câu_chuyện thật đau_lòng về chuyện ngoại_tình ,3
25843,757,"Đó là câu_chuyện của ba má tôi mười mấy năm về trước và kết_quả của chuyện này thật bất_hạnh cho mọi_người trong gia_đình chúng_tôi , nhất_là người đã gây_ra là mẹ_đẻ chúng_tôi ",3
25844,757,Tôi sống trong một gia_đình có cha_mẹ và em_trai tôi rất hạnh_phúc ,3
25845,757,"Lúc tôi có trí_khôn , tôi còn nhớ là năm đó tôi được 10 tuổi thì gia_đình cha_mẹ tôi bắt_đầu đi dần vào tan_nát vì mẹ tôi ngoại_tình với một người thanh_niên trẻ_tuổi hơn mẹ tôi nhiều ",3
25846,757,"Từ lúc còn nhỏ_bé đến_lúc mà gia_đình tôi sắp bước_vào đổ_nát , tôi luôn_luôn yêu mẹ tôi và coi mẹ tôi là thần_tượng duy_nhất của đời tôi ",3
25847,757,"Là một đứa_con_gái khi ấy chỉ mới biết học_hành , vui_chơi với bạn_bè và say_mê quần_áo , đồ_chơi mà tôi đã phải chứng_kiến một cảnh_tượng quá đau_lòng ",3
25848,757,"Cha tôi là một người_đàn_ông đứng_đắn , mẫu_mực , chỉ biết lo_lắng cho mẹ tôi và hai chị_em tôi ",3
25849,757,"Cha tôi không có tật_xấu nào cả , không giao_du với bạn_bè , không nhậu_nhẹt , không đi_chơi mà không có mẹ tôi và chị_em tôi ",3
25850,757,"Tuy cha tôi bận_bịu công_việc làm_ăn , nhưng về_nhà cha_tôi vẫn phụ_giúp công_việc trong gia_đình rất nhiều ",3
25851,757,"Mẹ tôi là một người_đàn_bà sung_sướng , bà chỉ chăm_sóc cho chúng_tôi cái ăn , cái mặc ",3
25852,757,"Tuy cha tôi ít tỷ mỉ trong những chuyện_vặt_vãnh , nhưng tôi rất biết cha_tôi rất tốt với con_cái ",3
25853,757,"Những lần tôi đau_ốm , tôi đã bắt_gặp nhiều lần ánh_mắt lo_lắng và bồn_chồn của cha_tôi ",3
25854,757,"Tôi biết cha_tôi thương con_cái vô_cùng , tuy ông không nói_ra , nhưng tôi có cảm_nhận thật sâu_xa trong_lòng ông như_thế ",3
25855,757,Cha tôi rất thương và chiều mẹ tôi ,3
25856,757,Nhiều lúc tôi cảm_thấy mẹ tôi cứ lấn lướt cha_tôi ,3
25857,757,"Có những khi cha_mẹ giận_nhau tôi cũng biết được nguyên_nhân cãi_cọ giữa hai người , nhưng thường là tôi thấy đại_đa_số là mẹ tôi sai ",3
25858,757,Thế_mà cha tôi không_bao_giờ giận_lâu và sau ít ngày cũng sinh_hoạt bình_thường lại với mẹ tôi ,3
25859,757,"Nhiều lúc tôi thấy mẹ tôi vô_lý với cha tôi quá , tôi cũng giận mẹ tôi và thương cha_tôi hơn , nhưng tôi không_dám nói điều này với một ai cả ",3
25860,757,Với mẹ tôi thì lại càng không vì tôi sợ mẹ la chửi_tôi ,3
25861,757,"Tuy_nhiên , những năm_sau cùng khi cha_mẹ tôi sinh thêm đứa em_trai thì tôi thấy cha_mẹ tôi vui_vẻ và hạnh_phúc hơn ngày_xưa khi chỉ có mình tôi ",3
25862,757,Nhiều lần tôi thấy cha_tôi nói_chuyện âu_yếm với mẹ tôi những lời ngọt_ngào yêu_thương mà tôi đã tình_cờ nghe_được những người_yêu nhau nói với_nhau trong vài phim bộ tình_cảm mà mẹ tôi thương_xem ,3
25863,757,"Những_lúc như_vậy trong_lòng tôi cảm_thấy rất vui , rất hạnh_phúc vì cha_mẹ tôi thương_yêu nhau và tôi thấy được tràn_ngập trong tình cha nghĩa mẹ ",3
25864,757,"Một cảm_giác ấm_cúng , được đùm_bọc và được che_chở trong bàn_tay của cha_mẹ yêu_thương nhau trong mái ấm gia_đình ",3
25865,757,Thế_mà nào ai có_thể ngờ được gia_đình chúng_tôi đang yên_ấm và hạnh_phúc như_thế mà có_thể tan_nát hoàn_toàn vì mẹ tôi đi ngoại_tình với một người thanh_niên chỉ đáng tuổi các anh của dì tôi hay_nói đúng hơn người này chỉ đáng tuổi cháu mẹ tôi ,3
25866,757,Thật_ra tôi là người đã để_ý đến sự_thay_đổi của mẹ tôi đầu_tiên ,3
25867,757,Cha tôi thì không hay_biết gì vì cha_tôi rất tin_tưởng mẹ tôi ,3
25868,757,"Làm_gì ông_ấy đều hỏi ý_kiến của mẹ tôi , thậm_chí những việc như mua đồ_chơi cho tôi ông_ấy cũng muốn mẹ tôi đồng_ý ",3
25869,757,Tôi vô_tình bắt_gặp được vài lần mẹ tôi có_vẻ lén_lút điện_thoại với người nào_đó ,3
25870,757,"Trong tôi từ lúc_đó có một cảm_giác là mẹ tôi làm điều_gì không tốt , muốn dấu giếm cha_tôi và tôi ",3
25871,757,"Vài lần tôi tình_cờ nghe_được mẹ tôi nói_chuyện điện_thoại với một người mà giọng_điệu rất là dễ_thương , ỏn_ẻn ",3
25872,757,Tôi đến_giờ vẫn ăn_sâu trong đầu những lời mà mẹ tôi tình_tứ với người thanh_niên kia ,3
25873,757,Khi nghe_được những âu_yếm như_vậy tôi rất bàng_hoàng và cảm_thấy đau_lòng ,3
25874,757,Không_thể như_thế được mẹ tôi sao lại như_thế được Nếu mà cha tôi nghe_được những lời này chắc ông_ấy còn đau_khổ gấp nghìn lần tôi và chắc ông ấy chết quá ,3
25875,757,Thực_sự tôi không_ngờ mẹ tôi tại_sao mà trở_nên như_thế ,3
25876,757,Một người_mẹ mà tôi hằng thương_yêu và kính_trọng ,3
25877,757,Tôi thường_hay bắt_chước mẹ tôi trong cách nói_chuyện hay sửa dáng_đi cho giống mẹ tôi ,3
25878,757,"Mẹ tôi làm_cái gì đối_với tôi , tôi cũng thường nghĩ là đúng và đôi_lúc tuy tôi cứng_đầu cãi_lại mẹ tôi bị mẹ tôi la_mắng hay đánh , nhưng sau_đó tôi hiểu được là tôi sai ",3
25879,757,"Mẹ tôi vẫn là người dẫn_dắt và chỉ_bảo cho tôi những gì đúng sai , những gì nên_làm và không_nên làm ",3
25880,757,"Thế_rồi mẹ tôi sửa_soạn trang_điểm thật kỹ_lưỡng , ăn_mặc thật đẹp những lần người thanh_niên đó đến nhà_tôi chơi mà cha tôi vì đi_làm suốt_ngày nên không hay_biết gì cả ",3
25881,757,Tôi chỉ biết người này là một nhân_viên trẻ dưới_quyền của cha_tôi trong cơ_quan thôi ,3
25882,757,"Tôi có hỏi mẹ tôi về người này , tại_sao đến nhà mình chơi tối lúc không có cha thì mẹ tôi chỉ nói là chú ấy đi công_chuyện ngang nhà tiện vào một_chút hỏi_thăm vậy thôi rồi đi ngay ",3
25883,757,"Rồi mẹ tôi bảo tôi đi_ngủ sớm để mai còn đi_học , sau_đó thì ngồi tiếp_khách dưới_nhà ",3
25884,757,Tôi biết ngay là mẹ tôi nói_dối ,3
25885,757,"Tôi bắt_gặp được cử_chỉ làm_điệu làm_dáng , liếc_mắt đưa_tình của mẹ tôi khi chú ấy mới vào nhà_tôi ",3
25886,757,Bản_năng tò_mò của tôi nổi_dậy và tôi đã rình_mò xem hai người_làm_gì ,3
25887,757,"Mẹ tôi đóng_cửa phòng lại , nhưng tôi cố_gắng cũng có_thể nghe_được hai người nói_chuyện tình_tứ yêu_đương với_nhau ",3
25888,757,"Tim tôi lúc_đó đập loạn lên vì sợ , vì tức , vì ngạc_nhiên và cũng vì thấy xấu_hổ ",3
25889,757,Trong tôi hình_ảnh của mẹ tôi là một thần_tượng hoàn_toàn sụp_đổ ,3
25890,757,Tôi nghe_được hai người hôn_hít nhau chi_đó ,3
25891,757,Một cảm_giác thật khó chịu ,3
25892,757,,3
25893,757,,3
25894,757,Sau_đó vài ngày tôi suy_nghĩ rất nhiều ,3
25895,757,"Tôi không_biết là có nên kể_lại với cha tôi không Tôi sợ mẹ tôi sẽ đánh tôi , giết tôi nếu tôi kể cho cha_tôi ",3
25896,757,"Mẹ tôi có_thể nói tôi chỉ_là một đứa_con nít ranh , đặt_điều tầm_bậy tầm_bạ hoặc nghe nhầm ",3
25897,757,Mẹ tôi rất dữ ,3
25898,757,Khi mẹ tôi nóng lên nhiều lần bà_ấy cầm roi đánh tôi thẳng_tay ,3
25899,757,Cha tôi thì khác ,3
25900,757,Nếu có nóng_giận ông_ấy chỉ la_mắng tôi chứ hầu_như không_bao_giờ đánh_tôi ,3
25901,757,Rồi tôi lại sợ nếu tôi kể cho cha_tôi thì ông_ấy không tin và sẽ la chửi tôi nữa ,3
25902,757,Nhưng rồi trong_lòng tôi bỗng cứ bị dăn vặt nếu tôi không nói cho cha tôi biết thì thế_nào mẹ tôi và chú kia cũng sẽ lén_lút cha tôi gặp_gỡ và ôm_nhau hôn_hít hoài thì tôi cũng cảm_thấy tức và khó_chịu lắm ,3
25903,757,"Nhưng cuối_cùng thì cái sợ mẹ tôi sẽ đánh tôi thê_thảm đã khiến tôi giấu luôn những gì tôi còn lén thấy hai người nói_chuyện tình_tứ với_nhau trong phòng những lần_sau này nữa , những_lúc mà cha tôi không có_nhà ",3
25904,757,"Tôi không nhớ rõ_là bao_lâu sau_đó thì cha_tôi cũng phát_hiện ra chuyện mẹ tôi phản_bội gia_đình , phản_bội cha tôi để lén_lút đi ngoại_tình với người nhân_viên trẻ dưới_quyền của ông_ấy ",3
25905,757,Tôi không_biết là cha_mẹ tôi đã cải vã hay tranh_luận chuyện này với_nhau như thế_nào ,3
25906,757,"Nhưng từ ngày mọi_việc đổ_bể , cha tôi đau_khổ vô_cùng ",3
25907,757,Trong_lòng tôi lúc_ấy cũng thấy đau và thương cha vô_cùng ,3
25908,757,Tôi hận mẹ tôi ,3
25909,757,Tôi khinh_khi mẹ tôi vô_vàn ,3
25910,757,Một người_mẹ mà tôi luôn yêu kính bây_giờ đã_không còn là cái gương_sáng cho tôi noi_theo ,3
25911,757,Sau một thời_gian tôi nhớ_chừng khoảng 2 tháng_sau thì mẹ tôi bỏ_cha_con chúng_tôi đi_theo người thanh_niên này ,3
25912,757,Mọi_người_thân đều biết chuyện ,3
25913,757,Ai cũng đau_lòng và lắc_đầu im_lặng ,3
25914,757,Họ có nói nhiều về chuyện này nhưng không nói_trước_mặt chị_em chúng_tôi ,3
25915,757,Nhưng tuy lúc_đó mới hơn 10 tuổi_tôi đã có_thể nhận_biết được điều này ,3
25916,757,Sự_thật lúc_đó tôi rất cần mẹ tôi ,3
25917,757,Mẹ tôi bỏ chúng_tôi đi để_lại một sự_hụt hẫng to_lớn trong đời cho tôi ,3
25918,757,Tôi cảm_thấy lúc_đó mình như bị ai chặt đứt nửa thân_mình ra ,3
25919,757,"Tôi lúc_đó đã cảm_nhận được như_thế_nào là đau_đớn cho cảnh gia_đình chúng_tôi tan_nát cùng với cảm_giác mất đi tình_cảm của một người_mẹ , một người mà gần_gũi với tôi nhất từ lúc tôi lọt_lòng được nằm_trong lòng mẹ , được bú những dòng sữa nóng nơi ngực mẹ cho_đến_khi tôi biết điệu , biết làm đẹp và bắt_chước mẹ ",3
25920,757,"Ngoài_ra lúc_đó tôi còn có những cảm_giác hoảng_sợ , lo_lắng , bất_an , buồn_tủi cho tương_lai của tôi ",3
25921,757,Tôi không_biết là tôi có_thể sống với cha tôi mà thiếu mẹ được hay_không ,3
25922,757,Trong tôi bị hụt hẫng như_ai lấy_đi một_nửa thân_thể của tôi và càng nhìn_thấy cha tôi buồn_bã và đau_khổ tôi càng đớn_đau trong_lòng ,3
25923,757,"Nhiều đêm tôi nằm_mơ thấy mẹ tôi , tôi gọi mẹ nhưng mẹ tôi ngoảnh_mặt làm_ngơ quay_đi ",3
25924,757,Tôi hoảng_hốt kêu to và chợt thức_giấc ,3
25925,757,"Khi tôi ý_thức được hoàn_cảnh hiện_tại thật_sự là tôi không có mẹ , mẹ tôi đã ngoại_tình và đi_theo trai , tôi chợt bàng_hoàng đau_khổ và bậc khóc nức_nở ",3
25926,757,"Những_lúc_đó tôi vừa thương , vừa nhớ , vừa hận , vừa thù , vừa ghét mẹ tôi ",3
25927,757,Tại_sao bà_ấy có_thể tàn_nhẫn bỏ chúng_tôi và cha_tôi ,3
25928,757,Bà_ấy tại_sao sinh_ra chúng_tôi làm_gì mà_không cho chúng_tôi tình_thương đúng_nghĩa của một người_mẹ ,3
25929,757,Thật_sự_càng ngày tôi càng hiểu được là bà_ấy chỉ thương bản_thân_mình ,3
25930,757,"Bà_ấy chỉ nghĩ_đến sự_vui_sướng của con_người bà_ấy mà không biết thương_yêu chúng_tôi , không_biết hy_sinh cho chúng_tôi ",3
25931,757,Vậy bà ấy sinh chúng_tôi ra làm_gì để bỏ_mặc chúng_tôi như_thế ,3
25932,757,Tôi đến bây_giờ là đã 20 tuổi nhưng tôi vẫn không_thể nào quên được những gì mẹ tôi đã gây_ra cho chị_em tôi và cha_tôi ,3
25933,757,Thời_gian mẹ tôi đi chung_sống với người thanh_niên kia được khoảng 3 năm thì lúc_đầu mẹ tôi cũng thường điện_thoại về thăm_hỏi chị_em chúng_tôi ,3
25934,757,"Mỗi_lần như_thế thật_sự tôi không muốn nói_chuyện với bà_ấy chút_nào , nhưng cha tôi khuyên tôi dù_sao bà_ấy là mẹ ruột của tôi đã mang_nặng đẻ đau đứt_ruột khi sinh_ra tôi thì tôi cũng_nên thương và kính_trọng cho phải đạo làm_con và không_được hỗn ",3
25935,757,Tôi cũng vì thương_cha_tôi nói_chuyện thăm_hỏi bà_ấy một_cách miễn_cưỡng ,3
25936,757,Nhưng trong_lòng tôi không_còn một_chút kính_trọng gì người_mẹ ấy nữa ,3
25937,757,"Một người_mẹ bỏ con_cái là chúng_tôi , bỏ gia_đình đang hạnh_phúc để đi_theo cái mà người_ta nói_là  tình_yêu  thật_sự ",3
25938,757,"Tôi chỉ thắc_mắc một điều hoài là ngày_xưa mẹ tôi lúc quen cha_tôi , nếu mẹ tôi không yêu cha tôi thì lấy_cha tôi làm_gì để rồi mười mấy năm sau khi sanh ra chị_em chúng_tôi mẹ tôi lại_nói là yêu người_khác rồi !Tôi từng hỏi và được nghe cha tôi kể_lại những chuyện ngày_xưa thế_nào mà cha tôi gặp được mẹ tôi , hai người_quen nhau , yêu nhau và lấy_nhau ",3
25939,757,Tôi thấy mẹ tôi lúc_đó cũng rất yêu cha tôi rồi quen nhau mấy năm trời hai người mới tự_nguyện lấy_nhau làm vợ làm chồng chứ đâu_có sự_miễn_cưỡng hay ép_buộc gì đâu,3
25940,757, Vậy_mà khi ngoại_tình mẹ tôi lại_nói là bây_giờ mới gặp được tình_yêu thực_sự trong_đời của bà ,3
25941,757,Thế_còn tình_yêu của bà_ấy và cha_tôi mấy chục năm về trước là tình_yêu giả à Đến ngày hôm_nay thì tôi hiểu_rõ ràng vấn_đề là tất_cả người ngoại_tình chỉ ngụy biện cho những lý_do tội_lỗi và bậy_bạ không chính_đáng của họ thôi ,3
25942,757,"Thật_sự những kẻ ngoại_tình chỉ biết yêu bản_thân họ trên hết , bất_chấp và bỏ_mặc gia_đình , con_cái ",3
25943,757,"Ngoài_ra họ còn là những kẻ vô_lương_tâm , xúc_phạm đến người_thân , nhất_là xúc_phạm đến người_bạn_đời và con_cái ",3
25944,757,Họ không có lòng tự_trọng và không_biết liêm_sỉ là gì ,3
25945,757,Họ đã làm_cho chúng_tôi là những đứa_con do chính họ sinh_đẻ_ra mà họ lại vất chúng_tôi đi không một_chút có trách_nhiệm và lương_tri của một con_người ,3
25946,757,Chúng_tôi nên_người hay không nên người hoặc trong_lòng đầy những vết sẹo đau_thương là do kết_quả của sự_ngoại_tình vô_luân đó ,3
25947,757,"Trở_lại chuyện của gia_đình tôi , tôi xin vắn_tắt là mẹ tôi sống_chung với người thanh_niên kia được 4 năm ( không có con ) thì anh_ta bỏ_rơi mẹ tôi để đi_theo một người_đàn_bà trẻ đẹp ",3
25948,757,Mẹ tôi bây_giờ rất thê_thảm ,3
25949,757,"Bà vừa già , vừa xấu , người_đàn_ông kia ở_được với mẹ tôi gần 4 năm là cũng_được tương_đối lâu đấy chứ !Nhưng đời ai mà biết chữ ngờ ",3
25950,757,Ai_đo được_lòng người !Lòng_người thay trắng đổi đen !Tuy_nhiên tôi biết rõ được một điều là trời_đất rất công_bằng ,3
25951,757,"Gieo gió thì gặt bão !Mẹ tôi phản_bội bỏ_rơi cha_tôi , chị_em tôi và bây_giờ cũng bị kẻ kia bỏ_rơi ",3
25952,757,Và sau_này tôi tin_chắc rằng kẻ kia cũng chẳng có_được kết_quả tốt với người_đàn_bà mới sau_này của hắn ,3
25953,757,"Thế_nào cuộc_đời hắn cũng thê_thảm vì đã cướp_vợ của người_khác , đã phá_hoại hạnh_phúc của gia_đình chúng_tôi , đã làm những đứa_trẻ vô_tội như chúng_tôi khổ trong_lòng cả_đời ",3
25954,757,Mẹ tôi sau_đó rất ăn_năn và hối_hận ,3
25955,757,"Bà trở_về khóc_lóc , lạy_lục và van_xin cha_tôi tha_tội lỗi cho bà ",3
25956,757,Nhưng cha_tôi đã quen một người_đàn_bà khác trước_đó một năm và hai bên gia_đình đã hứa_hôn ,3
25957,757,"Người này là dì_ghẻ của tôi , nhưng dì ấy thật_tốt và yêu_thương chị_em chúng_tôi vô_cùng ",3
25958,757,Tôi biết cha_tôi vẫn còn yêu mẹ tôi nhiều lắm ,3
25959,757,Ông ấy chỉ có cảm_tình với dì_ghẻ tôi vì là chỗ ba con xa quen_biết và ông_ấy không sống một_mình không có vợ được ,3
25960,757,Nhưng một điều tôi biết rất rõ là dì_ghẻ của chúng_tôi rất yêu cha_tôi ,3
25961,757,Và bây_giờ cha_tôi cũng rất là khó_xử giữa hai người đàn_bà ,3
25962,757,"Cha tôi muốn tha_thứ và chấp_nhận cho mẹ tôi được trở_về , nhưng cha tôi không_thể phụ_bạc được người_yêu ông_ấy rất thiết_tha là dì_ấy ",3
25963,757,Con người_cha tôi rất đạo_đức và tình_nghĩa nên ông_ấy day_dứt khó_xử ,3
25964,757,"Rồi cuối_cùng thì ông_ấy cũng nói cho mẹ tôi biết là ông_ấy tha_thứ hết lỗi_lầm cho mẹ tôi , nhưng không_thể bỏ_rơi dì được ",3
25965,757,Nếu bỏ dì ấy có khác_gì cha_tôi là người bạc_bẽo và phản_bội ,3
25966,757,Mẹ tôi quá thất_vọng uống_thuốc tự_tử ,3
25967,757,"Cũng may là có_người phát_giác đưa_vào viện để cấp_cứu , nhưng uống_thuốc quá_nhiều bây_giờ thuốc đã phá đi gần_hết lá_gan và bị thêm bệnh nặng ",3
25968,757,Từ hai năm nay cha tôi đã cưới dì_tôi ,3
25969,757,Hai người_sống với_nhau và với chúng_tôi rất hạnh_phúc ,3
25970,757,"Cha tôi cũng_được sự_đồng_ý của dì chúng_tôi đưa mẹ tôi về_nhà nuôi_nấng , chăm_sóc ",3
25971,757,Vì từ ngày_ấy cho_đến nay mẹ tôi sống lẩn_thẩn như người mất_trí và bệnh_hoạn rất đáng thương ,3
25972,757,,3
25973,757,,3
25974,757,Đó là bi_kịch của gia_đình chúng_tôi ,3
25975,757,Tôi xin khuyên dì_Vy va những người sắp và đang chớm nhúng_tay vào sự_ngoại_tình nên lập_tức thức_tỉnh và chấm_dứt ngay lập tình_yêu tội_lỗi và vô_lương_tâm ấy đi ,3
25976,757,Đa_số chuyện ngoại_tình đều đem_đến sự_đổ_vỡ gia_đình và hậu_quả là đầy tang_thương và đau_khổ ,3
25977,757,Dì Vy nên biết trân_trọng hạnh_phúc gia_đình mà dì đang có ,3
25978,757,"Hậu_quả cũng có_thể là quả_báo không lường còn bị người_đời khinh_bỉ , sỉ_nhục ",3
25979,757,Như mẹ của tôi là kết_quả cho một sự_ngoại_tình đó ,3
25980,757,Tôi mong rằng dì sẽ không đi_vào hố thẳm của tang_thương ,3
25981,757,Kính chào dì ,3
25982,757,Bất_Hạnh,3
25983,758,"From  Như Sent  Tuesday , March 27 , 2007 224 PMTo  Tamsu @ VnExpress",3
25984,758,netSubject  Toi phai lam sao day Nhìn vào tôi chắc nhiều người cứ nghĩ tôi là một người phụ_nữ hạnh_phúc ,3
25985,758,"Tôi có một người_chồng tốt , có một cháu trai kháu_khỉnh , một công_việc mà nhiều người mơ_ước ",3
25986,758,"Nhưng thực_ra , tất_cả chỉ_là ảo_tưởngNhiều đêm tôi nằm cứ nghĩ mà không biết tương_lai tôi sẽ đi đâu , về đâu ",3
25987,758,"Tôi không xinh nhưng dễ nhìn , tôi không là một người phụ_nữ khéo_léo , đảm_đang , nhưng vẫn biết cách chăm_sóc cuộc_sống gia_đình , được mọi_người ở cơ_quan và bạn_bè ai cũng khen_ngợi ",3
25988,758,"Thế_nhưngTôi lập gia_đình cách đây 4 năm , chồng tôi là bạn_học từ đại_học , hiểu hết tính_nết của nhau ",3
25989,758,"Nhưng khi về sống với_nhau , tôi như chết dần chết_mòn vì tính gia_trưởng , vô_trách_nhiệm với gia_đình và ghen_tuông vô_lối của anh ấy",3
25990,758," Anh bắt tôi phải làm_theo tất_cả yêu_cầu của anh , không_được có ý kiến khác , cho_dù ý_kiến của anh đúng hay sai ",3
25991,758,"Anh vô trách_nhiệm với gia_đình , không quan_tâm đến vợ_con , không_biết hằng ngày vợ phải vất_vả thế_nào ",3
25992,758,"Tôi chỉ_là một công_chức nhà_nước , phải nuôi cả gia_đình với bao vất_vả lo_toan ",3
25993,758,"Ngày hai buổi đi_làm , về phải lo cơm_nước giặt_giũ , cho con_ăn , chơi với con đến_khi con đi_ngủ thì tôi lại dịch tài_liệu cải_thiện thêm đời_sống gia_đình , nhưng không một lời than_vãn ",3
25994,758,"Còn anh , lương của anh chỉ ăn_trưa và nhậu_nhẹt , chưa_bao_giờ anh đưa_cho tôi một đồng_lương ",3
25995,758,"Hết giờ làm_việc là chơi bia , uống rượu , tụ_tập bạn_bè thích về_nhà mấy giờ thì về , tôi không_được có ý_kiến gì cả ",3
25996,758,"Cho_dù anh về_nhà mấy giờ thì tôi cũng phải vui_vẻ , tận_tình phục_vụ không_được than_vãn kêu_ca ",3
25997,758,"Nhưng tôi nhẫn_nhục thế cũng có yên đâu , nếu anh thấy không vừa_lòng một cái_gì là coi như cả_đêm ấy hàng_xóm mất_ngủ , cốc chén vỡ hếtAnh cấm tôi nói_chuyện với tất_cả người con_trai nào nếu không_phải là anh ",3
25998,758,Nếu có ai gọi_điện cho tôi cho_dù có việc_gì đi nữa là hôm ấy coi như tôi là một tội_đồ không_thể tha_thứ được ,3
25999,758,Thằng bạn_học cùng lớp gọi_điện_thoại có việc cần nhờ tôi giúp_đỡ ,3
26000,758,Tôi đang nói_chuyện thì chồng tôi bật tivi to để tôi không_thể nói được ,3
26001,758,"Sau_đó ném vỡ cốc chén , quát tôi ầm_ầm rồi bỏ_đi ",3
26002,758,"Anh_ta ghen với cả người_bạn của anh , cho_dù từ_khi ra trường đến_giờ chúng_tôi chưa gặp_nhau bao_giờ ",3
26003,758,"Trái_tim tôi như nghẹt_thở , nhưng tôi nhẫn_nhục không_thể nói được câu gì , ngoài hai_hàng nước mắt chảy dài mà thôi ",3
26004,758,Tôi là một người phụ_nữ lẳng_lơ lả_lướt gì cho cam ,3
26005,758,Anh là mối_tình_đầu và duy_nhất của tôi ,3
26006,758,"Ngoài anh ra , chưa_bao_giờ tôi đi_chơi hay có mối quan_hệ với ai cả ",3
26007,758,"Thế_mà , biết_bao_lần tôi bị anh xỉ_vả như tôi là một người phụ_nữ lăng_loàn ",3
