id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
126956,2649,"Bất_ngờ Hiền dùng dao đâm nhiều nhát lên người_tài_xế xe_ôm , khiến ông này tử_vong tại chỗ.     Hiền lấy xe , ví , điện_thoại của nạn_nhân rồi bỏ_trốn , phi_tang hung_khí xuống dòng kênh .
",2,1,2,2,2,2,2,2,2
126963,2650,"Do mâu_thuẫn tình_cảm , Phước xông vào đâm nhiều nhát vào người_vợ .
",2,1,2,2,2,2,2,2,2
126968,2650,"Vào khoảng 20h45 ngày 1812 , Phước cầm dao tới chòi tạm trong vườn cao_su thuộc_ấp 4 , xã Suối Dây huyện Tân_Châu của mẹ_vợ là bà Thái_Kim Th.     Tại_đây , Phước xông vào đâm nhiều nhát vào người_vợ .
",2,1,2,2,2,2,-1,-1,2
126969,2650,"Thấy vậy bà Kim Th. vào can_ngăn , cũng bị Phước đâm gây thương tích.Sau đó , Phước dùng dao tự đâm vào người .
",2,1,2,2,2,2,2,2,2
127022,2653,"Hắn kẹp cổ cho_đến_khi nạn_nhân bất_động mới buông tay.Phát hiện chị Thi đã tử_vong , Đông mua bao nylon quấn quanh thi_thể , lấy 56.000 đồng rồi mang xe_máy của nạn_nhân đi cầm được 24 triệu đồng .
",2,1,2,2,2,2,2,2,2
127093,2659,"Lương_có 5 người con đã đi lấy_chồng và ở xa , bản_thân đối_tượng ở cùng mẹ_già , vợ và người   chị gái bị tâm thần.Con ngõ vào nhà_nạn nhânTrước đó , như Đời_Sống Plus đưa_tin ,   vào tối 179 ,   do mâu_thuẫn gia_đình , Lương đã dùng dao chém nhiều nhát khiến bà Nguyễn Thị T . ( 88 tuổi , mẹ_đẻ ) nằm gục tại_chỗ .
",2,1,2,2,2,2,-1,-1,2
127094,2659,"Chưa dừng_lại Lương_tiếp_tục dùng gậy_tre đánh_vào đầu khiến chị Nguyễn Thị V . ( 51 tuổi , là vợ đối_tượng ) khiến chị V . bị_thương nặng.Sau đó , Lương_dùng dao tự đâm vào bụng khiến hắn nằm gục ra đất .
",2,1,2,2,2,2,2,2,2
127107,2661,"Theo như bản_cáo_trạng , vào_khoảng 14h ngày 2932018 , do nghi_ngờ vợ là chị Trần Thị Kim Ng. có quan_hệ tình_cảm bất_chính với người_đàn_ông khác , không chăm_sóc chồng khi đau_ốm , bệnh_tật và muốn ly_hôn , nên Hải đã thủ sẵn 1 con_dao trong người đến Bệnh_viện Đa_khoa huyện Hương_Khê để tìm chị Ng. nói_chuyện cho ra lẽ.Sau khi gặp và cãi cự với chị Ng. tại nhà giữ xe của bệnh_viện , Hải bất_ngờ dùng một tay nắm_lấy tóc chị Ng. , một tay_cầm dao đâm liên_tiếp 4 nhát_dao vào người_vợ khiến chị Ng. gục tại chỗ.     Sau khi ra_tay hạ_sát vợ xong , Hải dùng dao tự đâm vào bụng 4 nhát để tự kết_liễu đời mình nhưng được người_dân kịp_thời vào can ngăn.Chị Ng. và Hải sau_đó được người_dân đưa_vào viện cấp_cứu . ",2,1,2,2,2,2,2,2,2
127131,2662,"Nhiều người tỏ_ra nghi_ngờ Lý_chính là người đã gây nên cái_chết của con_gái mình.Ông Tân_Khải Hồng , Chủ_tịch UBND xã Văn_Luông cho_biết   Theo kết_quả điều_tra ban_đầu , cháu N . tử_vong do bị một nhát_dao cứa từ mang tai xuống cổ gây đứt động_mạch và cuống_họng dẫn đến mất_máu cấp  .
",2,1,2,2,2,2,-1,-1,2
127134,2663,"Người bố_tưởng đó là vợ đi gọi người đến nên đã cầm dao đâm trúng ngực con_gái khiến nạn_nhân tử_vong tại_chỗ .
",2,1,2,2,2,2,2,2,2
127137,2663,"Vì trời_tối nên Sang nghĩ đó là vợ mở cổng gọi người nên đã cầm theo cây kéo chạy đuổi_theo và đâm một nhát vào vùng ngực trái của nạn nhân Nhát dao khiến em Ng. gục tại_chỗ . ",2,1,2,2,2,2,2,2,2
127154,2665,"Bực_tức , người_đàn_ông này cầm dao cứa_cổ , tai và nhiều bộ_phận trên cơ_thể chị Hoa.Chị Hoa đang điều_trị tại bệnh viện.Phát hiện sự_việc ông Luận ( bố chị Hoa ) đã chạy tới can_ngăn và tri_hô hàng_xóm nhờ đưa con_gái đi cấp_cứu trong tình_trạng bị_thương nặng vùng cổ , tay_trái , tai trái và môi trên.Chị Hoa cho_biết , chị và Một kết_hôn cách đây hơn 10 năm và có với_nhau một đứa_con_gái .
",2,1,2,2,2,2,-1,-1,2
127161,2666,"Tại phiên tòa diễn_ra hôm 211 , HĐXX Tòa_án Thái_Nguyên cho_rằng lái_xe container đã quá tự_tin chuyển được xe sang làn khác rồi mới phanh  chết  , dẫn tới tông vào xe Innova khiến 4 người tử_vong .
",2,1,2,2,2,2,2,2,2
127168,2666,"Khi đã đến quá gần , Hoàng_mới phanh  chết  , dẫn tới tông vào xe của Sơn khiến 4 người tử vong.HĐXX khẳng_định tòa sơ_thẩm tuyên_phạt các bị_cáo vi_phạm_tội là đúng người , đúng tội , không oan .
",2,1,2,2,2,2,-1,-1,2
127200,2668,"Khi nghe_tiếng bà T . tri_hô , ông Bùi N.Đ. ( 74 tuổi , hàng_xóm bà T . ) chạy sang thì đối_tượng có đấm ông Đ. nhiều phát rồi dùng dao chém 2 nhát vào mặt ông T . sau_đó bỏ_trốn   lãnh_đạo Công_an huyện Phù_Cừ thông tin.Ông Đ. sau_đó được người_dân phát_hiện đưa đi cấp_cứu , hiện đang ở trong bệnh viện.Được biết , bà T . trước_khi xảy_ra án_mạng sống một_mình , chồng đã mất từ trước , có 1 người con nhưng đi_làm ăn xa .
",2,1,2,2,2,2,-1,-1,2
127274,2675,"Người phụ_nữ được phát_hiện trong tình_trạng hai chân bị trói , buộc xác vào 5 thanh_tre rồi dìm dưới_nước nhằm tránh sự_phát_hiện của mọi_người .
",2,1,2,2,2,2,2,2,2
127277,2675,"Sau_khi phát_hiện thi_thể bà Tuyết , nhiều người tìm_cách liên_lạc với người_chồng nhưng đều không được.Bà Tuyết được người_thân phát_hiện dưới mương nước gần nhà_trong tình_trạng hai chân bị trói , phía_dưới bị kẹp bằng tre tươi .
",2,1,2,2,2,2,2,2,2
127278,2675,"Nhiều người suy_đoán hung_thủ dùng những thanh_tre này cắm xuống mương nhằm tránh cho xác nạn_nhân nổi lên.Người phụ_nữ bị trói hai chân , dìm dưới mương nước bởi 5 thanh_tre  Ảnh  Pháp_luật TPHCM     Thường_ngày , bà Tuyết được nhận_xét là người tốt tính , hay giúp_đỡ mọi_người nên ai cũng yêu_mến .
",2,1,2,2,2,2,-1,-1,2
127305,2677,"Vì bị chị T . dùng lời_lẽ xúc_phạm nên Thanh đã đánh_vào mặt_nạn nhân.Trong lúc lời qua tiếng lại , Thanh_nắm tóc chị T . kéo_xuống mương nước dìm chết .
",2,1,2,2,2,2,-1,-1,2
127307,2677,"Thi_thể nạn_nhân bị Thanh_vác về_nhà vùi dưới mương nước phía_sau và dùng một tấm bê_tông đè_lên .
",2,1,2,2,2,2,2,2,2
127315,2678,"Nhiều cán_bộ cố_gắng khuyên Hiếu_buông súng , thả con_tin nhưng bất thành.Gần một giờ sau Hiếu đã bắn chị H ' Ven 3 phát rồi tự bắn_vào cằm của mình tự_sát .
",2,1,2,2,2,2,-1,-1,2
127320,2678,"Tuy_nhiên , Hiếu vẫn uy_hiếp con_tin rồi liên_tiếp bắn chỉ thiên.Đến 8h , lực_lượng công_an tiếp_cận được hiện_trường thì Hiếu đã bắn chết bà Kpah H ’ Ven và nổ_súng tự sát. ",2,1,2,2,2,2,-1,-1,2
127330,2679,"Khi ông Đạt đến gần , bất_ngờ 2 đối_tượng xông ra tấn_công , dùng dây trói chân , tay nạn nhân.Sau đó nhóm nghi can dùng dao gọt trái cây mang theo để tước_đoạt mạng sống của ông Đạt.Sau khi gây_án , nhóm nghi can đã lấy_đi tài_sản của ông Đạt gồm  1 điện_thoại , 1 đồng_hồ đeo tay và hơn 1 triệu đồng.Lo sợ bị phát_giác , 3 nghi_can giấu xác nạn_nhân ở sau nhà_Phi ( ấp 1 , xã Tân_Nhựt ) .
",2,1,2,2,2,2,-1,-1,2
127346,2681,"Sau ân_ái , bạn gái tiếp_tục đòi chia_tay lập_tức gã đàn_ông dùng dao sát_hại bạn_tình rồi đến công_an tự_thú .
",2,1,2,2,2,2,-1,-1,2
127348,2681,"Nạn_nhân là Lê_Thị_Kim_O . ( 43 tuổi , ngụ cùng địa_phương ) là bạn gái của Hùng.Theo đó , chiều 512 Nguyễn_Quốc Hùng cầm theo một con_dao có dính máu đến công_an huyện Bàu Bàng thú_nhận rằng đã giết_chết chị O.   Khi lực_lượng Công_an đến phòng trọ nằm trên đường NB5 , phường Mỹ Phước , thị_xã Bến_Cát kiểm_tra theo lời khau của Hùng thì phát_hiện chị O chết dưới nền nhà , không mặc_quần_áo , trên người có_nhiều vết thương.Nguyễn Quốc Hùng tại cơ_quan công_an .
",2,1,2,2,2,2,-1,-1,2
127349,2681,"Khi lực_lượng Công_an đến phòng trọ nằm trên đường NB5 , phường Mỹ Phước , thị_xã Bến_Cát thì phát_hiện chị O chết dưới nền nhà , không mặc_quần_áo , trên người có_nhiều vết_thương . ",2,1,2,2,2,2,2,2,2
127355,2681,"Nghe vậy Hùng lấy dao trong phòng đâm liên_tiếp khiến nạn_nhân tử_vong tại chỗ.Gây án xong , Hùng để_nguyên hiện_trường , khóa cửa phòng trọ cầm theo con dao phóng xe bỏ_đi .
",2,1,2,2,2,2,2,2,2
127438,2686,"Vào khoảng thời_gian trên , xuất_phát từ mâu_thuẫn cá_nhân , H . đã dùng dao sát_hại dã_man người anh trai mặc cho người_mẹ đẻ mặc_sức van xin.Sau khi thấy anh trai nằm bất_động , H . lấy xe_máy mang theo hung_khí rời_khỏi hiện_trường vụ_việc , theo VOV.     Vụ_việc được người_dân thông_báo cho cơ_quan chức_năng địa_phương đến để điều_tra xử_lý .
",2,1,2,2,2,2,2,2,2
127442,2686,"Khi cánh_cửa vừa được mở_ra , một người thanh_niên dùng dao đâm nhiều nhát khiến bà B . bị thương.Bị đâm bất_ngờ , bà B . quật sức bỏ_chạy nhưng chỉ được vài mét , người này đã ngã_gục gục .
",2,1,2,2,2,2,2,2,2
127451,2687,"Theo_đó , Khoa giết_chết những người trong nhà và bóp_cổ chị Ánh nhưng sau khi chị Ánh van_xin thì Khoa đồng_ý tha mạng và có nói  anh sẽ tự_tử  .",2,1,0,0,2,0,-1,-1,0.5
127475,2688,"Cha_đẻ của bé Ánh khi hay_tin con_ruột bị sát_hại đã đến hiện_trường và ngất xỉu.   Bà_nội bé Ánh cho_biết bé   mới được rước về_nhà nội_chơi hơn 2 tuần .
",2,1,2,2,2,2,-1,-1,2
127478,2688,"Cả 3 nạn_nhân tử_vong có biểu_hiện do bị siết cổ chết .
",2,1,2,2,2,2,2,2,2
127485,2689,"Ánh hoảng_hốt kể_lại chuyện xảy_ra rạng_sáng cùng ngày.     Theo lời kể của Ánh , kẻ thủ_ác đã dùng sợi_dây dù siết cổ cả 3 nạn_nhân đến chết .
",2,1,2,2,2,2,2,2,2
127486,2689,"Cô_gái 17 tuổi cũng bị siết cổ nhưng may_mắn không chết , chỉ bị ngất đi.   Khi Ánh tỉnh_dậy , cô bị thủ_phạm phát_hiện .
",2,1,2,2,2,2,2,2,2
127508,2690,"Vậy_mà thằng Khoa lại ra_tay tàn_nhẫn !  , một người lên_án nghi can.Như đã thông_tin , khoảng 6h cùng ngày , người_dân thấy chị Đinh_Thị_Ngọc_Ánh ( 18 tuổi ) bò ra đường kêu_cứu nên hô_hoán chạy vào kiểm_tra thì tá hỏa phát_hiện chị Ngân , bà Hoa cùng bé Ý đã tử_vong trong nhà.Chị Ngọc_Anh cho_biết , nghi can là Nguyễn_Đăng_Khoa .
",2,1,2,2,2,2,2,2,2
127509,2690,"Theo_đó , Khoa sau khi sát_hại những người trong gia_đình thì bóp_cổ chị Ánh , khi cô_gái van_xin thì Khoa tha_chết và nói  sẽ tự_tử  .Qua khám_nghiệm hiện_trường , khám_nghiệm tử_thi , cơ_quan chức_năng xác_định cả 3 nạn_nhân tử_vong đều có dấu_hiệu bị siết cổ .
",2,1,2,2,2,2,2,2,2
127511,2691,"Thấy con_riêng của vợ là bé A . chạy ra trước , Khoa đuổi_theo và dùng dây dù thắt_cổ bé .
",2,1,2,2,2,2,2,2,2
127514,2691,"Khoa dùng dây dùng dù trói tay , chân N.A. Tiếp đến , thấy con_riêng của vợ là bé P .N.A. chạy ra trước , Khoa đuổi_theo và dùng dây dù thắt_cổ bé cho_đến chết . ",2,1,2,2,2,2,2,2,2
127518,2691,"Kết_quả khám_nghiệm tử_thi xác_định , các nạn_nhân chết_ngạt do bị thắt_cổ , trên cổ có vết hằn.Theo nguồn_tin của chúng_tôi , vào năm 2012 , chị Ngân kết_hôn với anh Phan Minh.B. , ngụ huyện Châu_Thành , tỉnh Tiền_Giang , làm_nghề chăn_nuôi heo ) và có 1 con chung là cháu A .
",2,1,2,2,2,2,-1,-1,2
127532,2692,"Lúc_này , mọi_người chỉ nghĩ là người_đi_đường nên không_mấy ai để ý.Khi nghe_tiếng súng nổ , người_dân chạy sang phát_hiện vợ_chồng ông Vụ tử_vong trên vũng_máu cạnh_đó là người_đàn_ông lạ_mặt trọng thương. ",2,1,2,2,2,2,2,2,2
127541,2693,"Ngay sau_đó , người_thân đưa nạn_nhân đi cấp_cứu tuy_nhiên cả_hai người đã tử_vong vết do thương quá nặng.   Trưa 178 , cơ_quan công_an đã hoàn_tất khám_nghiệm hiện_trường .
",2,1,2,2,2,2,-1,-1,2
127546,2694,"Sau_đó cả 2 đã dùng dây dù siết cổ khiến nạn_nhân tử_vong , rồi vứt xác phi tang.   Hiện_trường vụ_án mạng.Theo tin_tức trên Công_an Nhân_dân , ngày 159 , cơ_quan Công_an tỉnh Hòa_Bình đang tạm_giữ hình_sự đối_tượng Bùi_Văn_Hiền ( 19 tuổi , ở xã Thượng_Cốc ( huyện Lạc_Sơn , tỉnh Hòa_Bình ) để điều_tra về hành_vi Giết_người , Cướp tài sản.   Chiếc xe ô_tô của nạn_nhân được công_an thu_hồi sau khi nghi phạm mang đi cầm cố.Tối 149 , trao_đổi với phóng_viên Trí_thức trẻ , một lãnh_đạo Công_an tỉnh Hòa_Bình cho_biết , đơn_vị đã làm rõ danh_tính thi_thể người_đàn_ông phân hủy trong bao_tải ở đèo Thung Khe .
",2,1,2,2,2,2,2,2,2
127553,2694,"Đến chiều ngày 149 , sau_khi tìm_kiếm các lực_lượng đã phát_hiện ra thi_thể của nạn_nhân Nam.Qua đấu_tranh bước_đầu , Hiền khai_nhận cùng với Bùi_Văn_An ( 21 tuổi , người cùng xã ) đến thuê anh Nam lấy ô_tô chở đi_vào khoảng 2h sáng_ngày 49.Trên đường_đi , lợi_dụng lúc anh Nam không để_ý , cả 2 đã dùng dây dù siết cổ khiến nạn_nhân tử_vong , rồi vứt xác xuống khu_vực đèo Thung Khe ( ở xã Tòng_Đậu , huyện Mộc_Châu ) , cách mặt_đường Quốc_lộ 6 khoảng hơn 100m.Hiện Công_an tỉnh Hòa_Bình chỉ_đạo các đơn_vị nghiệp_vụ , khẩn_trương truy_bắt đối_tượng An đang bỏ_trốn để phục_vụ công_tác điều_tra , xử_lý theo quy định.Đức Hoà ( tổng_hợp ) Nguồn  Tinnhanhonline.vn   
",2,1,2,2,2,2,-1,-1,2
127560,2695,"Tuy_nhiên , đúng_lúc Tráng với tay lấy điện_thoại thì chị H . thức_giấc , túm lại.Bất ngờ , Tráng dùng dao đâm chị H . gục ngay tại_chỗ .
",2,1,2,2,2,2,2,2,2
127562,2695,"Phát_hiện sự_việc , anh T . lao_vào ôm đối_tượng giằng co.   Chưa dừng_lại , Tráng tiếp_tục dùng dao đâm anh T . khiến cả_hai vợ_chồng nạn_nhân tử vong.Vào cuộc điều_tra , sau_khi đã xác_định được nghi phạm là Tráng , cơ_quan tố_tụng đã tiến_hành khám_xét chỗ_ở của đối_tượng này .
",2,1,2,2,2,2,-1,-1,2
127577,2697,"Theo kết_quả điều_tra của cơ_quan công_an , vào_khoảng 20h10 phút ngày 148 , Công_an huyện An_Lão ( TP . Hải_Phòng ) nhận_được tin báo của người_dân về việc phát_hiện bà Ng. ( chủ_nhà nghỉ  karaoke M.T , ở xã Mỹ_Đức , huyện An_Lão , TP.Hải Phòng ) chết trong tình_trạng cơ_thể có nhiều vết_thương do bị đâm , chém.",2,1,0,0,0,0,-1,-1,0
127582,2697,"Lợi_dụng bà_chủ sơ_hở , Phú cầm dao đâm vào gáy bà Ng.Bất ngờ bị tấn_công , bà_chủ_nhà nghỉ M.T bỏ_chạy ra hành_lang kêu_cứu thì bị đối_tượng đuổi_theo quật_ngã xuống_đất .
",2,1,2,2,2,2,2,2,2
127583,2697,"Sau_đó , nạn_nhân cố_gắng chống_trả , kêu_cứu nhưng bị Phú dùng tay bịt mồm và bóp_cổ .
",2,1,2,2,2,2,2,2,2
127584,2697,"Lúc_này , bà Ng dùng miệng cắn mạnh làm Phú bị_thương ở ngón_tay út_tay phải.Sau đó , bà_chủ_nhà nhỉ M.T. xin đối_tượng tha_chết và nói sẽ làm_theo mọi yêu_cầu của hắn_ta .
",2,1,2,2,2,2,-1,-1,2
127586,2697,"Tuy_nhiên , khi bà_chủ nhà nghỉ vừa đứng_dậy đi ra phía cửa thì bị hắn_ta kéo vào bên_trong sử_dụng dao tấn_công vào_vùng cổ_tử vong.Thấy nạn_nhân đã chết , Phú_lấy sợi_dây_chuyền và một điện_thoại iPhone của bà_chủ_nhà nghỉ M.T. rồi tẩu thoát. ",2,1,2,2,2,2,2,2,2
127591,2698,"Khi bà Hằng ( 49 tuổi , vợ ông Bích ) chạy ra ngoài thì bị Tiến_dùng dao sát hại.   Ông Nguyễn_Văn_Hoạt ( 42 tuổi , em_trai ông Bích ) ở_nhà kế_bên đã chạy sang can_ngăn thì bị Tiến_đâm tử_vong tại_chỗ .
",2,1,2,2,2,2,2,2,2
127599,2699,"Tuy_nhiên , chị Lanh đã tử_vong từ trước , còn anh Nghĩa do vết_thương quá nặng cũng tử_vong sau đó.Qua kiểm_tra , trên người chị Lanh bị nhiều vết chém ở vùng đầu , còn anh Nghĩa có một vết đâm ở bụng.Bắt nghi phạm đặt_thuốc_nổ trong micro hãm_hại một gia đìnhTheo Công_an quận Tân_Phú , khoảng 15h45 ngày 32 , khi anh L.T.N cùng vợ là chị Đ.B.T ( cùng 30 tuổi , ngụ tại phường Tân_Thới Hòa , quận Tân_Phú , TP.HCM ) và con_trai ( 3 tuổi ) đang ở_nhà , một tài_xế Grab đã mang gói hàng tới nhà giao cho anh chị.Đối tượng Tín .
",2,1,2,2,2,2,2,2,2
127617,2700,"Một_lúc sau , nhiều người phát_hiện ông Linh ngã_gục trên sàn_nhà do bị đâm nhiều nhát_dao lên người .
",2,1,2,2,2,2,2,2,2
127624,2701,"Lúc_này , Tình dùng dao_xếp đâm 2 nhát vào ngực bà Hồng_rồi đẩy nạn_nhân ngã xuống đất.Ông Chinh nghe_tiếng vợ nên chạy ra đứng ở cửa phòng_ngủ thì bị Tình dùng dao đâm nhiều nhát vào người khiến gục tại chỗ.Ba người con của ông Chinh – bà Hồng là  Triệu – Diệu – Diệp cũng bị Tình ra_tay sát_hại sau_đó .
",2,1,2,2,2,2,-1,-1,2
127625,2701,"Do các nạn_nhân cố tìm_cách chống_cự nên con dao_xếp bị bật lưỡi ngược lên khiến tay_trái của Tình bị thương.Lúc này , Tình phát_hiện bà Hồng còn cử_động nên dùng dao đâm thêm 3 nhát cho_đến_khi nạn_nhân bất_động .
",2,1,2,2,2,2,2,2,2
127631,2701,"Khuya hôm_đó , Khánh_đi xe_máy về qua nhà chị Phương_rồi xông vào trong với ý_định hãm_hiếp nữ gia chủ.Thấy nạn_nhân   chạy sang nhà em_dâu là chị Triệu_Thị_Coi để kêu_cứu , Khánh đuổi_kịp và dùng dao_bầu chém chị Phương_tử_vong ngay trước_cửa .
",2,1,2,2,2,2,-1,-1,2
127632,2701,"Do chị Coi chạy thoát , anh_ta đuổi không_kịp nên chạy quay_lại sát_hại 2 con chị Coi là các cháu Triệu_Văn_Tiến ( 6 tuổi ) và Triệu Nhật_Uyên ( 2 tuổi ) .Chưa dừng_lại , Khánh tiếp_tục chém bà Lý_Thị_Dân ( 96 tuổi , người_thân 2 cháu bé ) bị_thương nặng và tử_vong trên đường_đi cấp cứu.Gây án xong , Khánh_quay về_nhà chị Phương , tìm hai con chị này để giết bịt đầu_mối nhưng các cháu đã rời nhà từ trước.Trước khi bỏ_trốn , anh_ta đốt_nhà nữ nạn nhân.   Hơn 2 giờ sau , nghi phạm bị cảnh_sát bắt_giữ cách căn_nhà bị cháy hơn 50 m.Ngày 115 , cơ_quan điều_tra Công_an tỉnh Cao_Bằng đã khởi_tố Lý_Đình_Khánh về hành_vi Giết_người , tiếp_tục củng_cố hồ_sơ để làm_rõ hành_vi Hiếp_dâm và Hủy hoại tài sản.Con rể giết_hại 3 người trong gia_đình vợ   Đêm_ngày 1282018 , Nguyễn_Đăng_Khoa ở_nhà cùng vợ ( chị Ngân ) , mẹ_vợ , em_vợ và con_riêng của vợ ( bé Phan_Ngọc_Anh ) , tại     ấp 4 , xã Tam_Hiệp , H.Châu Thành , Tiền Giang.Khoảng 3h ngày 138 , Khoa dùng dây dù thắt_cổ giết_chết vợ là Đinh_Thị_Ngọc_Ngân , sau_đó sang phòng mẹ_vợ tiếp_tục dùng dây dù thắt_cổ giết bà Hoa.Nghe tiếng_động , Ngọc_Ánh chạy sang phòng mẹ thì bị Khoa bóp_cổ , đè xuống nền nhà đến_khi nạn_nhân ngất_đi , rồi dùng dây dù trói tay_chân Ngọc_Ánh , vác vào phòng Ánh , bỏ nằm trên giường.Chứng kiến sự_việc , cháu Phan_Ngọc_Anh hoảng_loạn bỏ_chạy ra ngoài_vườn thì bị Khoa đuổi_theo , dùng dây dù thắt_cổ giết chết.Gây án xong , Khoa mở cốp xe Air Blade của vợ lấy tiền , rồi lấy xe Future BS 63B3  465.66 ( do chị Ngân đứng tên ) tẩu thoát.Riêng nạn_nhân Ngọc_Ánh sau khi tỉnh_dậy đã tự cởi_trói chạy ra ngoài thì gặp Khoa , nhưng Khoa không giết.Tại cơ_quan công_an , Khoa khai_nhận , vì vợ có_ý định ly_hôn nên đối_tượng đã dùng dây dù siết cổ vợ , mẹ_vợ và con_riêng của vợ đến chết .
",2,1,2,2,2,2,2,2,2
127634,2701,"Hắn dùng một viên gạch_non đập vào người nữ_sinh , thấy nữ_sinh hô lớn tiếng , vì sợ bị lộ nên Tú dùng tay bóp_cổ nạn nhân.Tú khi bị_bắt .
",2,1,2,2,2,2,2,2,2
127636,2701,"Tú_khai , hắn có_ý định dùng gạch đập cho nạn_nhân ngất_đi chứ không cố_tình đập tử vong.Sau khi ra_tay với T. , suốt_cả đêm_hôm đấy , Tú loanh_quanh bên nạn_nhân và nghĩ có_thể đây là lần cuối_cùng được gặp con_gái nên muốn quan_hệ nhiều lần.Đến 4h sáng_ngày 46 , do mệt nên Tú đã phủ chăn lên người nạn_nhân rồi nằm bên_cạnh ôm ngủ .
",2,1,2,2,2,2,2,2,2
127641,2701,"Mọi_người hốt_hoảng khi phát_hiện thi_thể của nạn_nhân nằm dưới sàn_nhà , đầu bị phủ kín .
",2,1,2,2,2,2,2,2,2
127644,2701,"Lúc_này , chị_Hằng ( vợ anh Bích ) chạy ra thì Tiến_dùng dao đâm_tử vong.Đối tượng Nguyễn_Văn_Tiến_tại cơ_quan Công an.Nghe tiếng ồn_ào bên nhà anh trai sát bên_cạnh , anh Nguyễn_Văn_Hoạt ( em_trai anh Bích ) chạy sang thì bị Tiến_dùng dao đâm tử_vong ngay tại cửa_ra_vào .
",2,1,2,2,2,2,-1,-1,2
127647,2701,"Cháu Hinh bỏ_chạy vào nhà trốn thì bị Tiến_chém tử vong.Chưa dừng tay , Tiến_tiếp_tục cầm dao tới nhà anh Nguyên ( hàng_xóm bên_cạnh ) gọi_cửa .
",2,1,2,2,2,2,2,2,2
127650,2701,"Do hoảng_sợ nên không_biết thai_nhi còn sống hay chết , là trai hay gái , Vân_Anh dùng kéo trong nhà_vệ_sinh cắt dây rốn , bỏ cháu bé vào túi nilon đen , đặt cháu bé lên cửa_sổ nhà_vệ_sinh rồi dùng tay đẩy xuống cửa_sổ .
",2,1,2,2,2,2,2,2,2
127667,2704,"Sau_khi bị bắt_giữ , khai_nhận bước_đầu , nghi phạm khai_là cán_bộ ngân_hàng ở Nghệ_An khai_nhận việc đã dùng_dao để sát_hại bố , chém trọng_thương mẹ cùng em_gái đang mang thai.   Thông_tin mới nhất trên báo Vietnamnet và Người lao_động cho_hay ngày 122 , theo nguồn_tin từ Công_an Nghệ_An , sau_khi dùng dao đâm bố_đẻ tử_vong , chém mẹ cùng em_gái trọng_thương , nghi phạm Trương_Mạnh_Tuấn ( 32 tuổi , trú xã Nghi_Thạch , huyện Nghi_Lộc , Nghệ_An ) đã cầm_dao , điều_khiển xe ôtô bỏ_trốn .
",2,1,2,2,2,2,2,2,2
127671,2704,"Tuấn bị cơ_quan công_an khống_chế , bắt_giữ ngay sau đó.Khai nhận tại cơ_quan công_an , Tuấn_khai vào chiều ngày 82 ( mùng 4 Tết ) , Tuấn đi_họp lớp cùng với bạn_học cũ.       Tại quán karaoke , Tuấn có sử_dụng ma túy dạng cỏ , sau_đó y có biểu_hiện mất kiểm_soát và đến tối_ngày 102 , bắt_đầu cầm_dao truy_sát cả gia đình.   Thông_tin trước_đó cho_hay vào_khoảng 23h ngày 102 , Trương Mạnh Tuấn   ( SN 1987 , trú xã Nghi_Thạch , huyện Nghi_Lộc , tỉnh Nghệ_An ) bất_ngờ cầm dao xông vào nhà đâm , chém liên_tiếp nhiều nhát vào người bố mình là ông Trương Cảnh H . ( SN 1958 ) khiến nạn_nhân tử_vong tại_chỗ .
",2,1,2,2,2,2,2,2,2
127672,2704,"Tuấn sau_đó tiếp_tục cầm dao chém nhiều nhát vào mẹ và em_gái ruột đang mang thai khiến cả 2 người trọng thương.Đối tượng hiện là phó_phòng kinh_doanh một ngân_hàng lớn có chi_nhánh tại TX .
",2,1,2,2,2,2,-1,-1,2
127678,2705,"Sau đó , đối_tượng giả_vờ hỏi nhà_vệ_sinh , rồi đi xuống bếp lấy một con dao Thái_Lan và quay trở_lại phòng_khách bất_ngờ đâm một nhát vào bụng bé Tr. rồi lấy chiếc điện_thoại . ",2,1,2,2,2,2,2,2,2
127679,2705,"Khi bị_nạn nhân kêu_cứu , đối_tượng Việt tiếp_tục đâm thêm nhát thứ 2 vào bụng bé Tr. rồi giật sợi_dây_chuyền bỏ vào túi .
",2,1,2,2,2,2,2,2,2
127680,2705,"Sau_khi gây_án , Việt_bỏ_lại con_dao , áo_mưa và đôi dép ở hiện_trường rồi lên xe_máy bỏ trốn.Cơ quan điều_tra bắt_giữ Việt vào khoảng 22h cùng ngày khi anh_ta đang ở_nhà cách hiện_trường khoảng 2km.   Tại cơ_quan công_an , Việt_khai do cháu Tr. nhìn_thấy mặt nên giết để không bị báo_công an.Khi bà Lê_Thị_Thu ( SN 1973 ; mẹ bé Tr. ) trở_về nhà và phát_hiện con mình nằm trên vũng_máu , rơi vào tình_trạng hôn_mê nên đưa_đến Bệnh_viện Trung_ương Huế cấp_cứu , sau 3 ngày điều_trị cháu Tr. đã không qua khỏi",2,1,2,2,2,2,2,2,2
127701,2707,"Khi thấy vợ bị đâm , anh Hoạt đã chạy đến để can_ngăn thì bị Tiến_đâm trúng ngực .
",2,1,2,2,2,2,2,2,2
